color,0,1,2,3,4,5,6,7,8,9
28,0.056278944,-0.4031345,-0.2808133,0.6257847,-1.1203312,1.0562674,0.68963367,-0.77248573,0.16142358,-0.38892072
28,0.5191573,-0.55504555,0.06505615,1.1717395,-1.3466312,1.0953224,0.7057716,-0.62964374,0.28762186,0.30272326
28,-0.00048239902,0.20319907,-0.6384492,0.8773616,-1.5368617,0.41612476,0.418066,-1.1644664,-0.027511002,-0.33163047
28,0.30464226,-0.065752074,-0.5239783,1.2451748,-0.6312798,1.0577154,0.73603576,-0.91438895,0.15672663,0.21481287
28,-0.36349115,-0.72753984,0.41834754,0.706729,-2.10248,1.4100871,0.7449808,-0.16603388,-0.08344996,0.6265747
28,0.14552681,-0.43092287,-0.15725465,1.9416451,-1.9022177,0.9417486,0.22900231,-0.14176032,-0.059854835,-0.4000182
28,0.34561217,0.22866246,-0.9185167,1.0207464,-0.6614939,0.39775333,-0.32357988,-1.2347597,0.6796876,-0.066544384
29,-0.455949,1.452824,-0.3343499,0.6639885,-2.1350036,0.46118078,-0.5330559,-1.5723935,0.31965327,-0.5663464
29,-0.49165374,0.95614374,-0.4831816,0.14187118,-1.4567484,0.9610378,-0.63280874,-0.74255335,-0.16307698,-0.3200648
29,0.44951022,0.024961388,-0.6573851,-0.8471503,-1.3800901,0.94638264,-1.780813,-1.1099204,-0.4379808,-0.84028184
29,0.45457873,0.20329899,-0.16524214,-1.1219327,-0.22883148,1.5384223,-1.8971103,-0.9014916,0.32765523,0.3977085
29,0.101393685,-0.653458,-0.8975361,-0.55313075,-0.604839,0.8310795,-1.5710101,-0.7514315,0.25453255,-0.22825205
29,-0.18652406,-0.23184665,-1.1147847,-0.85099477,-0.63270617,1.3059119,-1.6666679,-0.34733588,0.15311627,-0.16949743
29,0.43899772,0.05831229,0.07203911,-0.33031395,-0.3586933,1.1331402,-2.0645185,-0.8595263,0.2667809,0.556813
29,0.25326374,0.46894348,-0.9357949,-0.019801067,-0.52122396,1.0233308,-1.5747801,-0.5704392,0.28484264,0.7002213
29,0.88355577,-0.64517385,-0.7682779,-0.22553357,-0.97919667,0.68048394,-1.4091971,-0.07216532,0.24932925,-0.14682847
29,-0.15411699,-0.1209991,-0.15819027,-0.7348878,-1.1215936,1.347806,-1.2234632,-0.97656786,-0.17683513,0.34650922
29,0.2011988,0.46952462,-0.67803794,-0.105436325,-0.39809865,1.3170012,-1.5899438,-0.50082916,0.133286,-0.09096749
29,0.3266884,0.64253134,-0.10266543,0.038868386,-1.2900662,1.0862906,-1.515125,-0.97327816,-0.10613026,-0.5559284
29,0.13159853,0.83696455,-0.1030084,1.333319,-2.2110896,0.19283569,-1.3090316,-0.97247297,0.06692921,-0.73372436
29,0.41801545,0.19840097,-1.0672538,0.038148146,-0.7050447,0.6257318,-1.6100628,-0.6967948,0.1625619,-0.025811194
29,-0.013874941,0.8594166,0.31830588,0.161925,-1.8859144,0.6948545,-1.1726063,-1.2238812,0.19225286,0.46540496
29,0.5012477,0.42781028,-0.1365654,0.9126662,-1.6704538,0.7188978,-1.2312022,-1.3407412,-0.19777979,-0.06873953
29,0.09365491,-0.76411575,-0.28516185,0.6395375,-1.8858161,0.5386879,-0.8581764,-0.23903003,-0.21414398,-0.3641699
29,0.63881904,0.053076472,-0.64859617,0.4711039,-1.8367456,0.36772767,-1.0951353,-0.8745064,0.006073077,-0.51333225
29,0.92816764,-0.087551765,-0.08547759,0.8443343,-1.8004895,0.3363923,-1.192715,-0.6386321,0.07887088,-0.2533204
29,0.41048893,0.14925857,0.54043525,1.1839316,-2.43667,0.43693778,-0.9209188,-1.3986136,-0.15475297,0.3052653
29,0.3725677,0.4006881,0.31056187,1.1723597,-1.7438227,0.57006097,-1.0126957,-1.2106371,-0.13921016,-1.011434
29,0.0034229513,0.2832586,-0.13538346,1.0157822,-2.2042952,0.3018621,-1.1041647,-0.63267285,-0.41154614,-0.5524162
29,0.099954896,0.45004463,0.3008269,0.45680395,-2.3828082,0.599463,-1.1178036,-0.6607542,-0.46932712,0.54140216
29,0.3613499,0.661569,-0.463895,1.2876292,-1.7504706,0.6131239,-0.024632532,-0.72055775,-0.1323883,-0.33683947
29,0.6101748,0.23027612,-0.041544784,0.4467908,-1.9290731,0.6050389,-1.5038924,-0.444865,0.02509535,-0.33512095
29,0.7216213,0.1843783,-0.48668694,0.8872626,-2.1982853,0.46498877,-1.3909014,-0.6265937,-0.09358433,-0.5005152
29,0.5381252,0.439382,-0.42431203,1.352511,-1.8142556,-0.02112655,-0.44573537,-1.1625543,0.20715784,0.116810605
29,0.29210016,0.28589216,-1.1713439,2.0018394,-1.2891065,0.16277136,0.07710904,-0.1698883,0.4406507,-0.04907855
29,1.0925444,0.5563284,-0.9706036,0.7000355,-1.6162138,0.58341646,-0.97203076,-0.5275635,-0.14620414,0.25928938
29,0.83767974,0.09617364,-0.21681242,1.1848013,-1.4006064,0.6343677,-0.96364295,-0.6955624,-0.050001394,0.06538321
29,0.462763,-0.1406181,-0.21400894,0.63458097,-1.5301583,0.6241186,-0.14350668,-0.1769328,0.15384667,0.30912387
29,0.58402103,0.43628675,-0.5693576,1.0628422,-0.6515628,1.0911535,0.16369908,-0.4350415,0.30010936,0.18771093
29,0.7120451,0.9204043,-0.9911818,1.0095155,-2.2771966,0.0627159,0.050149404,-0.5491497,0.52972007,-0.1335932
29,0.8077467,0.43363455,-0.017198833,1.7474285,-1.2793359,0.48588628,0.49304456,-1.0595332,0.5595383,-0.43763843
29,0.8546518,-0.44332424,-0.27074078,0.83857584,-1.0396216,0.98864424,-1.0826541,0.096325256,0.5819603,-0.55151427
29,0.6102813,0.24479067,-0.829689,1.6767719,-2.5794947,0.14184757,-0.3134729,-0.5687258,-0.05096172,-0.34713754
29,0.57066,0.42820174,-0.5449595,1.0475368,-0.93575144,1.0719888,-0.08021715,-0.49632677,0.27479786,-0.24901222
29,1.4538169,0.37989712,-0.6510422,1.6170771,-0.91217303,0.26271403,-0.60160446,-0.82305866,0.683588,0.5442228
29,1.407681,0.031620152,-0.45838636,1.1335574,-1.1507134,0.33251452,-0.22098681,-0.8847478,0.38627884,0.011446345
29,1.0172689,-0.2406724,-0.48451582,1.6123105,-0.5585337,0.8366992,0.32059863,-0.7075334,0.7561931,-0.0059512486
29,0.20796062,0.23647846,-1.088576,1.0341257,-1.2678164,0.48676142,0.14158837,-0.46608084,0.18158631,-0.04982391
29,0.58589554,0.4058298,-0.33410156,1.4885799,-2.739866,0.16830395,-0.33904156,-1.2813878,-0.25862792,-0.5400119
29,0.55654114,1.3601019,-0.6804121,1.4332856,-0.8933258,0.39513522,-0.74941015,-0.7917102,0.7744158,-0.14570555
29,1.0009146,0.32951266,-0.7499415,1.8261918,-1.1333015,0.83938783,0.08373321,-0.6316793,0.1468337,-0.20297916
29,0.6041814,0.049289394,-0.7728192,1.7132924,-1.39638,0.7488976,-0.14665806,-0.09112018,0.51841694,-0.27053723
29,0.43379763,0.53681654,-0.40306413,0.12242434,-0.4908726,1.6522973,0.2693691,-0.6621409,0.09556325,0.41728503
29,0.68845785,0.29452547,-0.40755928,0.5830983,-1.138235,0.79895043,-0.27947012,-0.93845266,0.27972448,0.45462224
29,0.35202312,-0.2433333,-0.4316873,-0.2529615,-0.770459,0.9531637,-0.47066003,-0.73350376,0.42832553,-0.015824402
29,0.003980673,-0.28283027,-0.6803252,-0.39617807,-0.6647649,1.1853342,-0.35010922,-0.92327,0.1719404,-0.11850499
29,0.69735324,-0.037522823,-0.24641086,1.1925932,-0.51528203,0.97144806,-0.18070221,-0.47345886,0.88975215,0.09352331
29,0.46020192,0.16166449,-0.3532984,1.0036585,-0.90604866,0.85714453,-0.33734652,-0.9157449,0.196795,0.03910453
29,0.79304945,0.2835828,-0.22855213,1.3306637,-0.6446544,0.6212464,-0.65580034,-1.0566179,0.85511655,0.27465156
29,0.9003401,0.37505072,-0.3204134,0.9224899,-1.0118344,0.93004024,-0.15803394,-0.9634775,-0.03673129,-0.002882136
29,0.49125785,0.12618466,0.19592054,1.06535,-0.9903827,0.7173052,-0.12094022,-1.0287158,0.40231243,-0.9336665
29,0.23543394,0.013625617,-0.90183383,1.4299967,-1.8365779,0.2041048,-0.1621468,-1.1642575,-0.11172182,-0.3112724
29,1.0044646,0.2355828,-1.0065002,1.4287695,-1.6404191,0.19963177,0.22138049,-0.6829653,0.54708916,-0.7504725
29,0.58962244,-0.46800974,-1.0995805,1.7111536,-1.6924292,0.52973187,0.89741963,-0.5216069,-0.14512601,-0.40005937
29,1.1666756,0.644644,0.23513879,1.5820369,-1.8593991,0.47735885,0.30808118,-0.41619074,0.5507515,0.49520132
29,1.5839554,0.6473645,-0.97493756,2.2846806,-2.0816848,0.18696098,0.20981738,-0.731738,0.70877856,0.07587618
29,0.44969922,0.1880947,-1.2333106,1.719531,-3.0291653,-0.0072663836,-0.4254809,-0.7252431,0.06535462,-0.44427767
29,1.0552772,-0.22465226,-0.5872564,1.4628518,-2.0712104,0.58306193,0.6546495,-0.022597035,0.40542275,-0.9671005
29,1.2745723,-0.6512931,-0.7039807,1.3672135,-1.015099,0.57430875,0.16208768,-0.034820594,0.64157885,-1.0375082
29,1.3441466,-0.12286504,-0.016546024,1.2123066,-2.3335326,0.24051872,0.5994936,-0.424349,0.6565736,-0.40833175
29,0.8688294,0.29515734,-0.26056,0.94439816,-1.4181587,0.25540644,0.22348085,-1.2092055,0.5710949,-0.40313727
29,1.2399743,0.6455791,-0.9344585,1.0116513,-2.2971852,0.45279628,0.033694144,-0.674722,0.2953639,-0.17193955
29,0.36208102,0.047112513,-0.53533155,0.9324469,-2.0680342,0.080304295,-0.7218715,-0.50450236,0.5669291,-0.36356091
29,0.7987369,-0.4957577,-0.0008720008,0.33146992,-0.97295433,0.8583261,-0.52937555,-0.86609274,0.5378386,-0.8388688
29,-0.014136893,0.0856787,-0.41950667,0.81919116,-1.0609367,0.55008656,0.6564689,-0.52276385,1.0948946,-0.27766702
29,0.7230034,-0.2729001,-0.7682647,1.2322026,-1.3980811,0.49917915,0.5096504,-0.3985079,1.122177,-0.4129344
29,1.0304186,-0.267192,-0.618455,0.70025283,-1.9999995,0.21087006,-1.1010864,-0.9678339,0.26755536,-0.5333335
29,0.3852,-0.46746406,-0.10635729,0.36962986,-1.3020566,0.5333949,-0.7008905,-0.93505657,0.23686561,0.047947295
29,-0.6717899,-0.019546347,-0.1669688,-0.09542316,-2.7478752,0.20230721,-0.7935211,-0.028291408,0.53666365,-0.28866234
29,-0.3477191,-0.13421515,-0.8369874,-0.16764946,-1.2557904,1.1660774,0.19287953,-0.14436732,0.88786584,0.21586597
29,0.3938023,-0.27546486,-1.0093507,0.25081638,-1.209482,1.0698597,-0.07918045,0.44377756,0.13899325,-0.4813761
29,0.6897457,0.26613712,-1.0116336,1.001565,-0.91387475,0.96229315,1.0013918,-0.3096217,0.49351272,0.2793627
29,-0.23312847,0.6002289,-1.3342228,1.110585,-1.8343366,1.0068179,0.7208375,0.28499478,-0.27198508,0.38140014
29,1.0086316,-0.577721,-0.25239778,1.2709289,-1.046541,1.1578771,0.4541925,-0.24048583,0.29663017,-0.15877207
29,0.3865724,0.22202905,-0.24454841,1.1682813,-1.9367493,0.43173632,-0.03536316,-1.0667504,0.08973361,-0.05668092
29,0.121060915,0.26252833,-0.35499242,1.2098284,-1.9327685,1.0502318,-0.6149676,-0.5388962,0.009653195,0.24606247
29,1.0429492,0.53464097,-0.11230846,1.715568,-1.7401267,0.9898181,0.1396001,0.066182174,0.20606221,-1.0077438
29,0.38651568,0.63024145,-0.83441186,1.1632864,-1.6811339,1.0940816,0.9616962,-0.45274296,-0.37833887,0.2853397
29,0.50020105,0.49143478,-0.40013894,1.1524796,-1.9440918,1.0086164,0.27175948,-0.34755805,-0.013646701,-0.47616556
29,0.47825474,0.34229884,-0.4148509,1.3091695,-2.1906595,0.9866907,0.48479393,0.015082831,-0.04090037,0.02636114
29,0.44290355,0.65543056,0.063585036,0.66620016,-1.3224064,0.9180591,-0.41096747,-0.73841804,0.49800897,-0.9479377
29,0.4710082,-0.08731455,-0.13244048,0.7708655,-1.6707933,0.6169061,-0.87204677,-0.60124886,0.46558934,-0.056404248
29,1.2837869,0.37793738,-0.373017,1.1855733,-1.9853233,0.65887064,0.58434314,-0.4888105,0.04393407,-0.26809764
29,1.265424,0.20841058,-0.55754685,1.1357796,-0.944736,0.79975927,-0.11712752,-0.5869103,0.22771794,0.08622322
29,1.09686,0.12242767,-0.8250225,1.4196651,-0.5396991,1.183605,-0.6906796,-0.44122767,0.14896525,0.45339483
29,0.71367407,-0.22197787,-0.34370136,0.6883211,-0.6784404,1.3533224,0.4569419,-0.59144783,0.48994982,0.4038262
29,0.7084768,-0.19751233,-0.86438775,1.0525248,-2.266591,0.4431984,-0.3228196,-0.50287265,0.022773126,-0.71939135
29,0.58921623,0.5898541,-0.08282407,0.9632363,-0.71746975,0.8130368,0.06791849,-1.2860836,0.7861792,0.5685229
29,0.2903902,-0.55156094,-0.79609776,0.7565343,-0.22320871,1.0801672,-0.15722968,-0.6674449,0.5151061,0.30387992
29,0.5466153,0.020189362,-0.37444648,0.8997726,-0.6047212,1.269589,0.31913972,-0.37635428,0.46597978,0.29213783
29,0.4108593,0.32310557,-0.58798265,0.04626763,-0.2679445,1.6856223,0.061977237,-1.1145798,-0.09326433,0.5204412
29,1.1068437,0.052707188,0.037974153,1.1009122,-0.9093455,0.67202246,-0.16805154,-1.1478335,0.5638322,-0.111416094
29,0.30711845,0.43639654,-0.5389473,1.0150442,-2.0715754,0.5313805,0.8148738,-1.1925893,0.35473552,-0.4801776
29,1.138546,0.6360076,-0.54211015,1.4745255,-1.7403339,0.7876937,-0.34733582,-0.77360773,-0.04574053,-0.3317843
29,1.0697676,0.43433693,-0.8868478,0.05230953,-0.9331388,0.72035635,-0.36146435,-0.6864844,0.54918855,0.30937722
29,0.4937591,-0.3640672,-0.5202935,0.88813233,-1.1828693,0.7965352,-0.71248394,-0.5796146,0.16189022,0.5602905
29,0.3969714,0.4626709,0.12156216,1.0373328,-1.8103771,0.9564683,0.2372357,-0.72295153,0.12300337,-0.19917022
30,0.68538016,-0.7306755,-0.7044447,-1.452187,0.34580237,1.4595073,-0.6444847,-0.36576763,1.1444653,1.4329185
30,0.1615819,-0.15250261,-1.0983701,-1.2187573,0.6867557,2.0057034,-0.51263785,-0.18935564,0.6785759,0.92244846
30,0.45916602,-0.18977836,-0.68840754,-1.0497334,1.4355745,2.0232997,-1.1882144,-1.1740835,1.5076665,1.3223798
30,0.72211826,-0.64824873,-0.6708506,-1.2197518,0.7121555,1.87878,-0.31874,-0.7727131,0.81722486,0.36327413
30,0.5817669,-1.23693,0.16355473,-0.63756824,0.88466793,1.9852031,-0.5249613,-1.0417769,0.45305818,0.6383259
30,0.8553546,-0.59738237,-0.8923196,-0.7045397,0.14171718,1.6500596,-0.46777827,-0.07237814,-0.013381018,0.18224953
30,0.5789357,-0.39635497,-1.074155,-0.07088051,0.32524016,1.7053783,-0.08126471,-0.3808778,0.3592364,0.81575626
30,0.8738125,-0.74738455,-0.78349996,-0.95618117,0.7515282,1.8497276,-0.28540564,-0.73367655,0.42400622,0.48265454
30,1.1342927,-1.0423636,-0.5467674,-0.5332938,0.6024021,2.0585968,-0.84521353,-0.8163773,0.20135415,0.7624742
30,0.85858786,-1.0974194,-0.80841553,0.22693154,1.1445025,2.0385165,-0.40693206,-0.84157383,1.2541939,0.9325629
30,0.8905193,-1.1267483,-0.6161743,-0.45911613,0.3653236,1.626014,-1.101852,-0.45488653,0.4066299,0.43601382
30,0.7821557,-0.5798427,-0.92251205,-0.48206884,0.44440496,1.7003629,-0.80909294,0.4237704,1.0852067,0.6534364
30,0.8139963,-1.5294163,-0.7335119,-0.6815187,0.5969704,1.9337863,-0.8198497,-0.5337589,0.41934326,0.759143
30,0.24670984,-0.7293221,-0.5309508,-0.9254048,0.60644984,2.043557,-1.3047777,-0.22475415,1.0006213,1.0398188
30,0.8610818,-0.95035225,-0.7632578,0.38648507,-0.004226299,1.636541,-0.3308736,0.017584922,0.23295775,1.108293
30,0.7827119,-1.1032827,-1.030266,-0.37442273,0.06301805,1.0298413,-0.3096052,-0.21273185,1.4721427,0.80527157
30,1.1648371,-0.69720584,-0.5846284,-0.45978817,0.2783768,1.8230119,-0.91409004,-0.28607586,0.27437913,0.35696867
30,0.62095076,-0.66683227,-0.84725916,-0.8085718,0.32938418,1.81504,-0.7259649,-0.255062,0.5623628,0.5891988
30,0.8585729,-0.59851116,-1.1162195,-0.22694767,0.16580741,1.593915,-0.5009261,-0.6702711,0.06551376,1.0899874
30,0.8647287,-0.69698626,-1.3118843,0.3630753,0.4312621,1.2404672,-0.5826678,-0.52867323,0.88343865,1.1936599
30,0.3194155,-1.0580634,-0.9224757,-0.66854644,0.5302638,1.4239995,-0.8323484,-0.28485817,1.3456211,0.86518127
30,0.6335694,-0.8804718,-1.5240625,-0.02104227,1.3486075,1.8695064,-0.6041415,-0.6300036,1.6404189,0.83538616
30,0.7605064,-0.07382597,-0.900166,-0.01614238,0.8488205,1.8688691,-0.32450724,-0.76470643,0.9218272,0.70004433
30,-0.11567782,-1.0701425,-1.0709906,-0.820748,0.7437985,1.6492211,-0.6036161,-0.6321604,0.8385077,-0.06167387
30,-0.084993444,-0.74850816,-0.4828431,-0.47987783,0.37257618,1.4411073,-0.3698598,-1.0365185,0.9049318,0.11604692
30,-0.0025529126,-0.06476626,-1.6062601,-0.13941413,0.58134323,1.4118428,-0.022834633,-0.6224431,1.1420816,0.8494001
30,0.2087533,-0.54594094,-0.9788612,0.004874251,0.5013505,1.2946792,0.08967416,-0.5456775,0.87016845,0.836956
30,0.43493405,-0.19603816,-1.2092807,0.29194173,0.10439573,1.2522534,-0.09372201,-0.6745643,0.37252313,0.66967696
30,-0.23313025,0.16982496,-0.74152625,-0.08144912,0.666657,1.2703078,-0.27857906,-1.4469924,1.12336,0.5093588
30,0.18492648,0.20825942,-0.67976975,-0.29250935,0.13327275,1.5302314,-0.83802605,-1.1086633,0.2537764,0.7449292
30,0.16343191,-0.7717983,-0.56406474,-0.75457156,0.76945734,1.5323418,-0.9498999,-1.6061544,0.21493894,0.07731905
30,0.69849294,0.1288207,-0.71079874,-0.19948247,0.9586129,1.5781344,-0.40770194,-1.4541452,0.7339529,0.2721067
30,0.2476304,-0.10469949,-0.5716694,-0.31563598,0.61417794,1.2549113,-0.5100347,-1.3451889,0.4454937,0.43810806
30,-0.50605893,-0.06835091,-0.85158247,-0.8892177,1.1563537,1.8017159,0.3403412,-1.8685822,1.3298814,0.6523451
30,0.7434891,-0.2982085,-0.47079128,0.16872184,0.9855456,1.8828709,-0.58056915,-1.1722271,0.72412205,-0.1519162
30,0.08635608,-0.57940876,-0.34081373,-0.21936339,0.5767755,1.2234945,-0.4252773,-1.5615469,1.2411411,0.13518436
30,0.28717744,0.44502628,-1.0691963,-0.54041106,0.7449005,1.2586701,-0.05170686,-1.931658,1.0708774,0.094852746
30,-0.47990865,-0.047795285,-0.9039531,-1.1682706,-0.32014862,1.2990534,-0.5657534,-0.78905874,0.71985406,0.8149404
30,0.3775783,-0.1397926,-0.7912838,-0.39515197,0.95396906,1.4899839,-0.92542845,-0.72843826,1.6248407,0.37950867
30,-0.7033604,-0.16845,-0.33875003,0.16359635,-0.06966313,1.2931607,0.055065744,-1.6175069,0.79317695,-0.0053489003
30,-2.121342,1.5966091,-1.7061822,-0.91699934,-1.0745518,1.7322391,0.6862486,-2.423672,0.92281055,-0.5147978
30,-1.9229814,1.4527447,-1.0540694,0.43356714,-2.9603295,0.6942769,0.9231509,-1.1040697,0.8143115,-0.992901
30,0.5734002,-0.4460647,-0.6323377,0.3240409,0.03773678,1.4500558,-0.04579273,-0.68592685,0.178678,0.34831518
30,0.9262681,-0.8873873,-0.6231099,-0.39392966,-0.062634744,1.1978,-0.48064032,-0.26744127,0.67109483,0.5103302
30,0.506143,-0.95616364,-0.7929037,0.165227,0.50600374,1.6061927,-0.46178707,-0.34398794,0.4097966,0.22769569
30,0.94165564,0.10096739,-0.13023,-0.5766097,-0.7144248,1.5655416,-0.5247346,-0.5744097,-0.1830934,1.2805057
30,0.13755234,-1.402275,-1.4996964,-0.21556993,0.45449632,1.7606636,-0.27055854,-0.44978955,0.52146375,0.62530524
30,0.9413712,-0.98943406,-0.57793206,0.018456956,0.28716525,1.5450724,0.03990257,-0.15072525,0.38450742,0.7999795
30,1.505052,-0.34222645,-0.8725982,0.49480444,-0.3070008,1.4220526,0.12701888,-0.23978767,0.70454013,0.72657204
30,1.0590588,-0.59621054,-0.8610547,0.22517136,0.63759327,1.5939596,-0.5127487,-0.68644154,1.1581829,0.1665938
30,0.9367959,-1.1159269,-0.8396987,1.2333027,0.40169373,1.6103275,-0.52412593,-0.5489005,0.88896936,0.24996197
30,0.764098,-0.62997013,-0.55963784,0.7354356,0.58255076,2.114288,-0.48438653,-0.83705354,0.24564648,0.44297406
30,1.4037998,-1.2236248,-0.66300833,0.7985555,0.2049989,1.4655988,-0.6443717,-0.5235621,0.21450847,0.16104962
30,1.1284139,-0.45782527,-0.44046277,0.75480986,0.122322194,1.7115612,-0.28260195,-0.3442057,0.29343912,0.08330518
30,0.60039914,-1.1978059,-0.24617875,0.276562,-0.37510842,1.8505481,-0.65529937,-0.21219808,-0.3899629,-0.20186213
30,0.90692264,-0.8286122,-0.77349144,0.7159305,-0.2791026,1.8517262,-0.40257153,-0.6761287,-0.73407406,1.0694065
30,1.4242159,0.2720259,-1.3584876,0.5102154,0.16112964,2.047671,0.34670925,-0.2630996,0.13175319,1.1419972
30,1.3208725,0.050572753,-0.91538376,0.27845195,-0.40400746,1.5209973,-0.11104334,-0.6136414,0.02670217,1.0046797
30,0.73067546,0.21555617,-0.9478674,0.63228,0.09176597,1.8533548,-0.021544587,-0.52842015,0.4694709,0.59533334
30,1.0863085,-0.37542924,-1.1148977,0.82265025,0.24369991,1.5712965,0.18870795,-0.8476927,0.4002253,0.9123114
30,0.8046928,-0.7724945,0.07005464,0.038521904,0.2019281,2.2969294,-0.05373105,-0.5951749,0.34484628,0.6108281
30,0.3274936,-0.9573671,0.24578886,0.5539089,0.21952152,2.5618715,-0.3902861,-0.32089177,-0.02932662,0.3553968
30,1.2073749,-0.83132017,-0.053726166,-0.21202922,0.11157066,1.9720621,0.23444974,-0.3470063,-0.041039217,0.5414786
30,0.31077245,-0.8102565,-0.7388199,-0.68534935,0.11314225,1.9063277,-0.54282266,-0.2868499,0.29949543,0.46784222
30,0.6585078,-0.7597601,-0.7660115,-0.577615,-0.119929746,1.5358644,-1.1710622,-0.45847803,0.22438957,-0.15022144
30,1.1103581,-0.4086063,-0.28156966,-0.057718158,-0.7310688,1.2731634,-0.19692102,-1.0647098,-0.33055797,0.7397032
30,0.54656714,-0.5542225,-0.2898427,0.06694478,0.2547863,1.5564578,-0.42402792,-0.84987694,0.970332,0.38264948
30,0.72664785,-0.5792759,-0.9279521,-0.11067122,0.6349915,1.6284535,-0.4185539,-0.8958104,0.6439707,0.25842506
30,0.6588168,-0.4106555,-0.26357412,0.022771621,0.052450843,1.779896,-0.016767085,-0.73363376,0.75734717,0.4082151
30,1.2788897,-0.47887868,-0.7350709,0.36538422,-0.21235214,1.5335649,-0.6235432,-0.60086983,0.038938664,0.36394608
30,0.6544819,-0.60674083,-1.0249965,-0.37621886,0.38181645,1.7077698,-0.43428457,-0.96269417,0.93276525,0.30467185
30,0.9946324,-0.2142074,-0.20236433,-0.16471875,-0.007380921,1.5907706,-0.4739835,-1.16441,0.40875256,0.5942404
30,0.78557944,-0.6985774,-0.928804,0.7989243,0.09669708,1.6594411,0.051830653,-0.7026631,0.20299953,0.6686903
30,1.1127582,-0.7970378,-0.7581504,0.76990527,0.28665352,1.7085242,0.078264974,-0.7570605,0.49430525,0.4059644
30,0.8238072,-0.4113953,-0.5050687,0.37652504,0.43647817,2.024658,-0.5911082,-1.1494914,0.28592813,0.33139643
30,0.26951244,-0.83188856,-0.46122387,0.23712133,0.06680418,1.3783114,-0.9341036,-0.26238894,0.9763717,0.70102966
30,1.5650977,-0.8462163,-1.4253504,0.04031492,0.45773765,1.889624,0.09120854,-0.3866275,0.5794554,0.37066266
30,1.8841474,-0.45557967,-0.29240522,0.5995709,0.6087199,1.6782337,-0.8158813,-1.0693473,0.8061676,0.46991262
30,0.25563103,-0.029495973,-1.2996966,0.24842632,-0.24827169,1.4754547,0.09566856,-0.59192693,0.17780836,0.9606407
30,0.7384543,-0.7180416,-0.30433145,0.66062415,-0.085242465,1.4753773,-0.61524403,-0.60832196,0.65034837,0.97532934
30,0.9785534,-0.77274644,-0.16520497,0.2207065,-0.36887914,1.4336827,-0.035640117,-0.5167809,0.14696673,0.57402974
30,0.31817403,0.2550785,0.533522,0.029819248,-0.8231134,1.7075933,-1.3926764,-0.72908163,0.027235592,0.61743665
30,-0.026471082,-0.9312001,-0.041145075,-0.25203103,0.0101622315,1.379431,-0.95307183,-0.7249342,0.99050575,0.92024326
